name,based_on,source,background,faction,motivations,quote,description,stats,morph,skills,augmentations,traits,sleights,gear,weapons,armor,credits,rep
AGI Pod Worker,,NPC01,,,,At least I don’t have to stay cooped up inside all day.,"AGIs are often employed to operate maintenance pods on habitats and orbital installations as they can work around the clock and provide a set of intelligent eyes on the exterior, where spimes and surveillance systems are isolated and subject to failure. They are preferred over standard narrow AIs due to their elevated intelligence and adaptability. Novacrabs are particularly popular sleeves due to their extra mobility and durability.","20,20,15,15,15,25,15,1,1,40",Novacrab,"Climb 40, Fray 45, Free Fall 60, Interfacing 50, Hardware: Electronics 40, Hardware: Industrial 55, Interfacing 50, Investigation 40, Perception 40, Profession: Engineer 45, Unarmed Combat 50","Basic Biomods, Basic Mesh Inserts, Carapace Armor, Cortical Stack, Cyberbrain, Enhanced Respiration, Gills, Mnemonic Augmentation, Oxygen Reserve, Puppet Sock, Temperature Tolerance, Vacuum Sealing ",,,"Micrograv Shoes, Repair Spray, Wrist-mounted Tools",,,,c:10
Security Novacrab,AGI Pod Worker,NPC01,,,,At least I don’t have to stay cooped up inside all day.,Some novacrab workers are dual-purposed in security roles.,"20,20,15,15,15,25,15,1,1,40",Novacrab,"Climb 40, Fray 45, Free Fall 60, Interfacing 50, Hardware: Electronics 40, Hardware: Industrial 55, Interfacing 50, Investigation 40, Perception 40, Profession: Engineer 45, Unarmed Combat 50, Beam Weapons 40, Clubs 45, 
Profession: Security Ops 45","Basic Biomods, Basic Mesh Inserts, Carapace Armor, Cortical Stack, Cyberbrain, Enhanced Respiration, Gills, Mnemonic Augmentation, Oxygen Reserve, Puppet Sock, Temperature Tolerance, Vacuum Sealing, Enhanced Vision ",,,"Micrograv Shoes, Repair Spray, Wrist-mounted Tools",Laser Pulser; Shock Baton,,,c:10
Anarchist Saboteur,,NPC01,,,,4 ... 3 ... 2 ...,"Some anarchists are not content to just live the outer system libertarian lifestyle. They want to bring the revolution to the inner system, strike at the heart of the capitalist beast, and liberate the oppressed clanking masses. These anarchists work in decentralized cells to sabotage hypercorp operations, government facilities, and military units. These attacks typically target physical infrastructure and property and avoid loss of life—the goal is to raise the costs of business and support social struggles, not cause indiscriminate terror. ","20,15,15,15,20,15,20,3,1,30",Splicer,"Beam Weapons 40, Climbing 30, Deception 50, Demolitions 40, Fray 45, Freerunning 40, Infiltration 50, Interfacing 35 (Forgery), Infosec 40, Networking: Autonomist 60, Networking: Criminal 30, Perception 35, Programming 50 (Nanofabrication), Protocol 40, Scrounging 55, Unarmed Combat 45","Basic Biomods, Basic Mesh Inserts, Cortical Stack",,,"Anonymous Account, Maker, Microwave Link, Plasmaburst Grenade, Wrist Tools",Microwave Agonizer,Spray Armor,,"@:40,c:20"
Suicide Fork,,NPC01,,,,4 ... 3 ... 2 ...,"Some missions are so challenging that the saboteur is certain to be caught or killed. In cases like this, anarcho-sabs send a suicide beta fork.","15,10,10,10,15,20,15,1,1,35",Worker Pod,"Beam Weapons 35, Climbing 25, Deception 45, Demolitions 35, Fray 40, Freerunning 40, Infiltration 45, Interfacing 30 (Forgery), Infosec 35, Networking: Autonomist 55, Networking: Criminal 25, Perception 30, Programming 45 (Nanofabrication), Protocol 35, Scrounging 50, Unarmed Combat 45","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Cyberbrain, Dead Switch, Mnemonic Augmentation, Puppet Sock","Edited Memories: Remembers nothing before the mission, Neural Damage: Aphasia, Social Stigma: Pod",,"Anonymous Account, Disassembler Nanoswarm, Microwave Agonizer, Microwave Link",Microwave Agonizer,Spray Armor,,"@:40,c:20"
Arms Dealer,,,,,,That’s an original 3rd EU Cavalry battlesuit from BF 10. Don’t touch it.,"The arms dealer isn’t your standard low-level street dealer, nor are they working for a particular gang or syndicate. They are an independent operator, often with connections to multiple criminal organizations, not to mention influential government, military, and hypercorp personnel. As the head of their own private cartel, they are relaxed and con dent in their personal skills, network connections, and the stopping power of their inventory. They are all business, however, and would rather walk away from a deal than draw weapons. Arms dealers are almost always accompanied by a bodyguard and at least two well-equipped criminal enforcers, just so no one gets any ideas.","15,30,15,20,20,25,20,2,1,50",Fury,"Beam Weapons 50, Deception 45, Demolitions 40, Fray 70, Gunnery 50, Hardware: Armorer 60, Kinetic Weapons 65 (Submachine Guns), Networking: Autonomist 40, Networking: Criminal 70, Networking: Hypercorp 50, Perception 55, Persuasion 60, Profession: Smuggling Tricks 60, Seeker Weapons 50, Spray Weapons 40, Thrown Weapons 40","Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Light), Cortical Stack, Enhanced Vision, Medichines, Neurachem (Level 1), Toxin Filters",,,Anonymous Account,Light Body Armor; Light Rail Pistol; Plasma Rifle; SMG,Light Body Armor,,"c:75,g:80"
Assassin,,NPC01,,,,Shhhhhh.,"Though death is often just a temporary setback, elite assassins still play a role in the upper levels of crime and power. The assassin’s mission may be to send a message, kidnap an ego, or erase a memory before it is backed up. The most capable assassins get close enough to their targets to pop their stacks or disappear their targets entirely; missing people whose deaths are not con rmed may not be resleeved from backup for months, depending on their insurance provisions. The best killers leave no trace and protect their own egos with dead switches.","15,30,20,30,20,30,25,3,2,55",Ghost,"Blades 75 (Wasp Knife), Climbing 75, Disguise 65, Exotic Melee: Monowire Garotte 70, Fray 65, Freerunning 70, Infiltration 70 (Shadowing), Investigation 50, Kinetic Weapons 75 (Sniper Rifle), Networking: Criminal 80, Perception 60, Research 50, Seeker Weapons 60, Throwing Weapons 60, Unarmed Combat 65","Adrenal Boost, Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Light), Chameleon Skin, Cortical Stack, Dead Switch, Echolocation, Enhanced Vision, Grip Pads, Hardened Skeleton, Medichines, Mental Speed, Neurachem (Level 1), Reflex Boosters, Toxin Filters",,,"Anonymous Account, Chameleon Cloak, Covert Ops Tool, Skinflex, Smart Clothing, Smart Dust, Spindle, Spindle Climber, Tracking Software, DTX",Seeker Armband; Sniper Rifle; Light Rail Pistol; Monowire Garotte; Wasp Knife,Light Body Armor,,"c:40,g:70"
Ego Killer,,NPC01,,,,Shhhhhh.,"On rare occasions, assassins may be tasked to hunt down an AI, infomorph, or fork. In these cases, a killer with a skill set oriented towards hacking is called for. Truly elite ego killers specialize in accessing secure backup services and deleting archived backups. It is rumored that some ego killers got their start in mili- tary networks during the Fall, hunting down remnants of the TITANs.","40,10,25,10,15,10,30,1,3",Infomorph,"Hardware: Electronics 85, Infosec 90, Interfacing 85 (Scanning), Investigation 80, Networking: Criminal 70, Networking: Hypercorp 40, Profession: Security Systems 80, Profession: XP Producer 60, Programming 85, Research 80","Mnemonic Augmentation, Multi-Tasking",,,"Anonymous Account:5, AR Illusion, Bedlam, Cauterizer, Exploit, Image/Pattern Recognition, Sniffer, Spoof, Tracking",,,,"c:20,g:80,r:20"
Async,,NPC01,,,,"Don’t be disappointed, it takes a lot to surprise me.",Those infected with the Watts-McLeod strain of the Exsurgent virus manifest strange abilities and are constantly aware of something fundamentally different in their ego. Fear of the strangeness in their own minds and the potential aggression that others might show them forces asyncs to learn skills to blend in with others and keep their true nature masked. Some asyncs view the “otherness” of their abilities as something to master before it masters them.,"20,15,20,15,15,15,25,2,1,35",Futura,"Control 55, Deception 40, Disguise 50, Fray 55, Infiltration 45, Intimidation 45, Investigation 40, Kinesics 50, Kinetic Weapons 35, Networking: Choose one 60, Perception 55, Psi Assault 65, Sense 50, Unarmed Combat 40","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Emotional Dampers","Mental Disorder:Choose one, Psi (Level 2), Psi Defense (Level 1)","Ambience Sense, Downtime, Grok, Predictive Boost, Sensory Boost","Psike-Out, Utilitool",Medium Pistol,,,c:40
Lost Renegade,Async,NPC01,,,,"Don’t be disappointed, it takes a lot to surprise me.","This survivor of the Lost generation remains on the loose, selling their particular abilities to the highest bidder and steadily growing more unhinged.","20,15,20,15,15,15,25,2,1,35",Futura,"Control 55, Deception 40, Disguise 50, Fray 55, Infiltration 45, Intimidation 45, Investigation 40, Kinesics 50, Kinetic Weapons 35, Networking: Choose one 60, Perception 55, Psi Assault 65, Sense 50, Unarmed Combat 40","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Emotional Dampers","Mental Disorder:Choose two, Psi (Level 2), Psi Defense (Level 1), Danger Sense, Psi Chameleon, Social Stigma:Lost","Qualia, Unconscious Lead, Alienation, Ego Scan, Psychic 
Stab, Thought Browse","Psike-Out, Utilitool",Medium Pistol,Armor Clothing,,c:40
Async Overmind,Async,NPC01,,,,"Don’t be disappointed, it takes a lot to surprise me.",Some asyncs become obsessed with developing their abilities to the exclusion of all else and can demon- strate terrifying mental power.,"20,15,20,15,15,15,25,2,1,35",Futura,"Deception 40, Disguise 50, Fray 55, Infiltration 45, Intimidation 45, Investigation 40, Kinesics 50, Kinetic Weapons 35, Networking: Choose one 60, Perception 55, Control 80, Intimidation 60, Investigation 60, Persuasion 50, Psi Assault 85, Sense 75, Unarmed Combat 60","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Emotional Dampers","Mental Disorder:Choose two, Psi (Level 2)","Ambience Sense, Downtime, Grok, High Pain Threshold, Multitasking, Predictive Boost, Superior Kinesics, Charisma, Cloud Memory, Deep Scan, 
Mind Link, Omni-Awareness, Psychic Stab, Scramble","Psike-Out, Utilitool",Medium Pistol,Armor Clothing,,c:40
Bioconservative Terrorist,,NPC01.4,,,,We’ve been cast from Eden for using forbidden knowledge and now we suffer in the wasteland.,"Infrequent terror attacks still occur across the solar system, often committed by bioconservative groups dedicated to destroying the “taint” of techno- industrial memes and society. Some bioconservatives arise from religious cults that view transhuman technologies as opposing the natural order, such as extreme Pentacostal religious sects who saw the Fall as the Rapture: divine retribution for the growth of genefixing, the creation of “soulless” AIs, and similar abominations. Others adhere to anti-tech or even anti-civilization ideologies, such as the primitivists who seek to restore humanity to an idyllic hunter-gatherer state.","15,15,15,10,15,15,20,3,1,30",Flat,"Deception 50, Demolitions 55, Disguise 50, Fray 50, Freerunning 45, Kinetic Weapons 50, Infiltration 60, Infosec 40, Networking: Ecologists 60, Perception 35, Pilot: Groundcraft 40, Throwing Weapons 50, Unarmed Combat 35 ",,,,"Ecto, Microwave Link, Nanobandage, Utilitool, Plasmaburst Grenade",Medium Pistol,Armor Clothing,,"c:10,e:55,g:10"
Bodyguard,,NPC01,,,,Get behind me.,"Bodyguards can be found guarding XP stars, the families and current extramarital relations of hypercorp and political figures, and mid- to high-level crime bosses. Thanks to regular backups, they’re more than willing to literally put their lives on the line. Some bodyguards even sleeve into body doubles of those they’re protecting to spring a trap on would-be ego-nappers and assassins.","15,15,25,25,20,20,20,2,2,45",Olympian,"Disguise 40, Fray 70, Freerunning 45 (Running), 
Intimidation 60, Kinesics 65, Kinetic Weapons 50 (Heavy Pistol), Medicine: Paramedic 50, Networking: Criminal 35, Perception 55, Pilot: Choose one 45, Profession: Security Ops 60, Protocol 55, Unarmed Combat 60 (Grappling) ","Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Heavy), Cortical Stack, Eelware, Enhanced Vision, Hardened Skeleton, Nanodetector, Neurachem (Level 1), Radiation Sense, Reflex Boosters, Toxin Filters, T-ray Emitter",,,"Nanobandage, Repair Spray",Heavy Pistol,Light Body Armor,,f:15
Brinker Isolate,,NPC01,,,,Leave me alone.,"Far-flung habitats and outposts are populated by isolates eking out a meager living according to their own rules, religious beliefs, and social conventions. The isolation and hardship they live under forces them to develop survival skills, and such brinkers can be surprisingly tenacious when defending what’s theirs.","15,15,20,20,15,20,20,1,1,35",Ruster,"Clubs 45, Fray 45, Free Fall 50, Hardware: Aerospace 40, Hardware: Industrial 55, Investigation 40, Kinetic Weapons 40, Palming 30, Perception 40, Pilot: Spacecraft 45, Profession: Choose two 50, Scrounging 60","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Enhanced Respiration, Temperature Tolerance",,,"Creepy, Microgravity Shoes, Repair Spray, Utilitool, Light Vacsuit",Extendable Baton; Medium Pistol,Light Vacsuit,,
Bug Collector,,NPC01,,,,Now where did you just scurry off to...?,"Bug collectors are fascinated with the variety and complexity of nanomachines and nanofabrication and can talk about these topics endlessly. To these boffins, molecular manufacturing is an art form as well as a science, and they take particular pleasure in analyzing new blueprint designs and nanobot concepts—not to mention TITAN nano-relics. The dangers posed by nanotechnology make it necessary for security forces and militaries to incorporate bug collectors in their organizations in advisory capacities. ","25,15,20,20,15,20,15,1,1,35",Exalt,"Academics: Nanotechnology 70, Fray 45, 
Hardware: Electronics 70, Hardware: Robotics 35, Infosec 60, Interfacing 60, Networking: Scientists 55, Networking: Hypercorps 40, Perception 50, Profession: Lab Technician 55, Programming 70 (Nanofabrication), Research 60, Spray Weapons 55 (Buzzer)","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Medichines, Mental Speed, Nanophages, Skinlink",,,"General Hive, Maker, Nanodetector, Cleaners, Guardians, Disassemblers, Fixers, Specimen Container, Buzzer, Injector nanoswarm, Twitch:3",,,,"c:30,r:50"
Bug Hunter,Bug Hunter,NPC01,,,,Now where did you just scurry off to...?,"Bug collectors are fascinated with the variety and complexity of nanomachines and nanofabrication and can talk about these topics endlessly. To these boffins, molecular manufacturing is an art form as well as a science, and they take particular pleasure in analyzing new blueprint designs and nanobot concepts—not to mention TITAN nano-relics. The dangers posed by nanotechnology make it necessary for security forces and militaries to incorporate bug collectors in their organizations in advisory capacities. ","25,15,20,20,15,20,15,1,1,35",Exalt,"Academics: Nanotechnology 70, Fray 45, 
Hardware: Electronics 70, Hardware: Robotics 35, Infosec 60, Interfacing 60, Networking: Scientists 55, Networking: Hypercorps 40, Perception 50, Profession: Lab Technician 55, Programming 70 (Nanofabrication), Research 60, Spray Weapons 55 (Buzzer), Profession: Security Ops 55","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Medichines, Mental Speed, Nanophages, Skinlink",,,"General Hive, Maker, Nanodetector, Cleaners, Guardians, Disassemblers, Fixers, Specimen Container, Injector nanoswarm, Twitch:3, Smart Dust, Scouts, Taggants",Buzzer,,,"c:30,r:50"
Covert Ops,,NPC01,,,,"No one saw me get in, no one will see you die.","Though covert ops agents have many toys at their disposal, they rely on physical capabilities. Given the focus placed on electronic information security to safeguard secrets, there has been a resur- gence of  esh-and-blood  eld operatives that can bypass physical security to get at people and places directly. Even if a system can’t be hacked, the physical hardware could be destroyed or the engineers involved could be ego-napped and the relevant informa- tion plucked from their minds through torture and psychosurgery. Covert ops agents may work alone in the  eld, but they’re usually linked to some organization that gives them purpose and support. If anyone is even aware that a covert ops agent has come after them, they know that a powerful opponent has them in their sights.","25,20,20,20,25,20,20,3,1,45",Ghost,"Climbing 50, Deception 45, Disguise 65, Fray 75, 
Freerunning 65, Hardware: Armorer 35, Hardware: Electronics 50, Impersonation 60, Infiltration 75 (Sneaking), Infosec 55 (Decryption), Interfacing 55, Investigation 60, Kinetic Weapons 65 (Heavy Rail Pistol), Networking: Choose one 40, Palming 50, Perception 70, Persuasion 60, Profession: Security Ops 65, Scrounging 40, Throwing Weapons 55 (Grenades), Unarmed Combat 80 ","Adrenal Boost, Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Light), Chameleon Skin, Cortical Stack, Eelware, Emergency Farcaster, Enhanced Hearing, Enhanced Smell, Enhanced Taste, Enhanced Vision, Grip Pads, T-Ray Emitter",,,"Disabler:2, Fiber Eye, Invisibility Cloak, Microbug, Nanodetector, Psi Jammer, Smart Clothing, Smart Dust, Traction Pads, White Noise Machine",Heavy Rail Pistol,Light Body Armor; Chameleon Coating,,c:40
Criminal Enforcer,,NPC01,,,,"You should be careful, that sleeve you’re wearing doesn’t take repeated blows to the head very well.","Enforcers are simply employed thugs. Their skill sets lean towards the violent arts of persuasion, but the experts know how to handle themselves in deli- cate negotiations and social situations or get what they want with the proper menacing look or choice of words rather than drawing weapons.","15,20,20,20,20,25,15,1,1,40",Olympian,"Beam Weapons 45, Clubs 45, Fray 55, Intimidation 60, Kinesics 40, Kinetic Weapons 50, Networking: Criminal 60, Palming 50, Perception 45, Profession: Police Procedures 30, Protocol 55, Unarmed Combat 50","Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Heavy), Cortical Stack, Enhanced Hearing, Skin Pocket",,,,Microwave Agonizer; Medium Pistol; Extendable Baton,Armored Clothing,,g:25
Field Medic,,NPC01,,,,You’ll be fine. I rubbed some nano on it.,Field medics are concerned with getting to wounded individuals quickly and providing any necessary aid needed to stabilize the patient until they can be trans- ported to a healing vat.,"25,20,20,20,15,20,20,3,1,25",Dragonfly,"Flight 60, Fray 60, Infiltration 35, Medicine: Biology 55, Medicine: Nanomedicine 40, Medicine: Paramedic 75, Networking: Choose Two 30, Perception 40, Profession: Field Medic 60, Unarmed Combat 40","Access Jacks, Basic Mesh Inserts, Cortical Stack, Cyberbrain, Light Combat Armor, Mnemonic Augmentation",,,"Comfurt:5 doses, DMSO, Dr. Bot, Gravy:5 doses, Twitch: 3 doses, Injector Nanoswarm:5 swarms, Medichines:5 doses, Nanobandages, Repair Spray, Tactical Network Software, Wrist-Mounted Tools",,,,"c:20, e:30,r:20"
Firewall Agent,,NPC01,,,,Use the antimatter. It’s the only way to be sure.,Firewall agents are dedicated to investigating and countering x-risks. On occasion they may be called in to backup other sentinels.,"15,20,20,20,15,20,15,3,1,35",Exalt,"Beam Weapons 50, Demolitions 50, Fray 60, Infiltration 50, Investigation 60, Kinesics 55, Kinetic Weapons 55, Medicine: Paramedic 45, Networking: Choose two 40, Networking: Firewall 50, Perception 50, Persuasion 45, Profession: Investigator 60, Protocol: 50, Seeker Weapons 40, Unarmed Combat 50","Access Jacks, Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Light), Cortical Stack, Dead Switch, Eelware, Enhanced Vision, Medichines",,,"Guardian Nanoswarm, Nanobandages, Repair Spray, Tactical Network Software, Utilitool",Heavy Pistol; Plasma Rifle,Armor Vest,,"i:30,c:20,g:20"
Gang Member,,NPC01,,,,"Je t’emmerde, salope.","In the poverty-stricken communities of Luna, Mars, and the inner system, gangs engaging in black market capitalism provide a safety net and support network for the desperate and dangerous. Often still clinging to pre- Fall ethnic and cultural af liations, many gangs adhere to a tribal identity with reinforced customs and rituals. Rarely found in groups of less than three, gang toughs rely on surprise and overwhelming numbers in a fight.","10,15,15,20,20,25,15,1,1,35",Ruster,"Blades 45 (Claws), Clubs 50, Deception 35, 
Fray 40, Freerunning 50, Intimidation 45, Kinetic Weapons 25, Networking: Criminal 35, Palming 40, Perception 30, Scrounging 35 ","Basic Biomods, Basic Mesh Inserts, Bioware Claws, Cortical Stack, Enhanced Respiration, Skin Pouch, Temperature Tolerance",,,"MRDR, Utilitool",,Armor Clothing; Spray Armor,,
Hoplite Infantry,,NPC01,,,,You have 5 seconds to lay down arms and surrender.,"HOPLITE (High Offense Piloted Local Insertion Tactical Exoframe) mechanized infantry was ubiq- uitous among many pre-Fall military organizations due to the  repower, tactical  exibility, and profound impact on enemy these battlesuits provided. During the Fall they were prized as one of the few military hardware units not relying on AI. Post-Fall, they are deployed in major military raids, habitat assaults, and  eld actions against lingering TITAN threats. Some valued military installations and research facilities employ them for defense.","20,25,20,25,15,30,20,2,1,40",Olympian,"Beam Weapons 50, Fray 70, Free Fall 50, Gunnery 60 (HOPLITE Railgun), Hardware: Armorer 45, Interfacing 35, Intimidation 50, Kinetic Weapons 60 (HOPLITE Railgun), Perception 45, Pilot: Walker 65 (HOPLITE Battlesuit), Profession: Squad Tactics 50, Seeker Weapons 60 (HOPLITE Seeker), Unarmed Combat 55","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Bioweave Armor (Light), Neurachem (Level 1)",,,HOPLITE Battlesuit,Light Pistol,Armor Clothing; Armor Vest,,c:25
Hotshot Pilot,,NPC01,,,,High-g turns let you know you’re alive.,"Many uplifted parrots and ravens have found employment as pilots. Their natural bent towards three dimensional thinking and the brain physiology of neo-avian sleeves, which enhance spatial awareness and support instinctive  ight capabilities, make them some of the best pilots alive. Watching a wing of neo- avian pilots react to one another’s actions is impres- sive by anyone’s standards. Some of these hotshots enjoy the extremes of  ight capable with current technology and are known to push the limits of their machines even if they’re only running freight. Ravens in particular have a reputation for being among the fastest and most capable—if not the gentlest—pilots.","15,20,15,25,20,20,20,2,1,20",Neo-Avian,"Flight 65, Fray 55, Free Fall 50, Gunnery 60, Hardware: Aerospace 40, Interfacing 40, Kinetic Weapons 45, Navigation 60, Networking: Choose one 35, Perception 50, Pilot: Aircraft 80, Pilot: Groundcraft 60, Pilot: Spacecraft 70, Unarmed Combat 35","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Neurachem (Level 1), Oxygen Reserve",,,"Emergency Bubble, Light Vacsuit",Light Pistol; Neo-Avian Claws,,,c:30
