name,based_on,source,background,faction,motivations,quote,description,stats,morph,skills,augmentations,traits,sleights,gear,weapons,armor,credits,rep
Hypercorp General Associate,,NPC01,,,,"Management would like to see this matter resolved quickly, with a minimum of fuss.","Sometimes the Acquisitions Department needs some extra staff to assist with a collection, or R&D misplaced something. Perhaps a rival hypercorp has gotten wind of Marketing’s new unreleased advertis-meme, or some anarcho-syndicalists are attempting to unionize the workers again. These things can all slow the pace of business, and solutions-oriented people are needed to prevent that.

General associates operate across divisions and work groups to smooth over difficulties. They see to it that internal memoranda stay just that and the viral marketers don’t have to be disturbed to execute any serious spin. Fixers like this will rarely get their own hands dirty—despite being there to clean up other peoples’ messes, they’ll outsource the heavy lifting to “temps” who can’t be traced back to the company.","20,20,20,15,25,15,20,2,1,35",Exalt,"Beam Weapons 40, Deception 50, Fray 40, Infosec 50, Intimidation 45, Investigation 40, Kinesics 55, Networking: Criminal 40, Networking: Hypercorp 65, Networking: Media 70, Perception 40, Persuasion 60, Profession: Social Engineering 40, Profession: Forensic Accountant 50, Protocol 50","Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Light), Clean Metabolism, Cortical Stack, Medichines, Mnemonic Enhancement, Neurachem (Level 1), Toxin Filters ",,,"Anonymous Account, Covert Ops Tool, Guardian Nanoswarm, Smart Clothing, Smart Dust, Sniffer, Spoof, Tracking, White Noise Generator",Microwave Agonizer; Particle Beam Bolter,Armor Clothing,,"c:45,f:40,g:25"
Identity Thief,,NPC01,,,,It’s great to be you.,"Identity thieves take advantage of the fact that people’s looks often change, using the hacked details of people’s lives to impersonate moderately successful individuals,  eecing them and otherwise wreaking havoc before moving on. The really good ID thieves go so far as to steal their target’s current looks as well. These imposters hide their own activities and identities carefully, often layered behind several shell personas, and even leaving behind forks to carry on a scam and draw attention while they move on to the next mark.","25,20,20,15,25,15,15,2,1,35",Sylph,"Beam Weapons 40, Deception 70, Fray 60, Hardware: Electronics 65, Impersonation 75, Infosec 70, Interfacing 65 (Forgery), Kinesics 45, Networking: Choose one 60, Networking: Criminal 50, Perception 50, Persuasion 50, Programming 60 (Malware), Protocol 60, Research 60","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Clean Metabolism, Emotional Dampers, Enhanced Pheromones, Skillware, Skinflex, Skinlink","First Impression, Striking Looks (Level 1)",,"Anonymous Account:2, Covert Ops Tool, Kaos AI, Skillsoft, Exploit, Sniffer, Spoof, Tracking, Wrist-Mounted Tool",Microwave Agonizer,Armored Clothing; Smart Clothing,,"c:40,g:40"
Immortal Oligarch,,NPC01,,,,I am not impressed.,"The true leaders of the inner system, immortal oligarchs have been around for well over a century, shepherding their financial empires through the expansion into space and the Fall. They have with- stood numerous economic and political crises and even threats and equity battles from within their own boardrooms and families, all the while sipping real BF scotches, having sex with XP stars, and negotiating with Factor proxies. They are jaded, self-assured, and supremely aware of their own, and their foes’, capabilities—which makes life boring. Many pursue strange and even self-destructive side projects with criminal cartels, gatecrashing expeditions, experi- mental science, TITANS-related research, and similar dangerous paths as a way to pass the time. Limitless wealth, plausible deniability, and the media are an oligarch’s best friends. Their plans are typically elaborate, long-term, and incorporate contingencies that most people would never even consider. Their idiosyncracies and outright madness know no bounds, as they have the in uence to make everyone and everything around them conform to their will. They cannot help but act with patronizing bemusement, even if caught or confronted. They know that time and resources are on their side, and their vengeance has a very long reach.","30,20,25,20,30,25,30,6,1,40",Remade,"Academics: Choose three 60, Academics: Economics 85, Art: Choose one 70, Deception 70, Fray 60, Interests: Choose  ve 55, Interfacing 50, Intimidation 65, Investigation 55, Kinesics 90, Kinetic Weapons 40, Networking: Hypercorp 80, Networking: Media 85, Networking: Criminal 70, Perception 65, Persuasion 75, Profession: Appraisal 65, Protocol 80 (Hypercorp), Research 50","Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Light), Circadian Regulation, Clean Metabolism, Cortical Stack, Dead Switch, Eelware, Eidetic Memory, Emergency Farcaster, Endocrine Control, Enhanced Pheromones, Enhanced Respiration, Enhanced Vision, Hyper Linguist, Math Boost, Medichines, Mnemonic Augmentation, Multi-Tasking, Nanophages, Neurachem (Level 2), Sex Switch, Temperature Tolerance, Toxin Filters, T-Ray Emitter","Immortality Blues, Mental Disorder: (Choose one)",,"Guardian Angel, Guardian Nanoswarm, Servitor",,Armored Clothing,,"c:95,f:95,g:80"
Indentured Infugee,,NPC01,,,,"I’m finished, madame.","A typical infugee, freshly instantiated into an owned sleeve, is not yet at home in their new time or society, but still retains knowledge, skills, and memories from their earlier life. They may in fact possess highly specialized knowledge or memories that could shed light on mysteries the PCs otherwise might not be able to crack.","20,10,10,10,15,10,15,2,1,20",Case,"Interests: Choose one 50, Interfacing 40, Networking: Hypercorp 30, Perception 30, Profession: Choose one 40, Scrounging 35","Access Jacks, Basic Mesh Inserts, Cortical Stack, Cyberbrain, Mnemonic Augmentation","Lemon, Social Stigma: Clanking Masses",,,,,,c:19
Jovian Soldier,,NPC01,,,,By Jove!,"Despite their bioconservative views on technology, the Jovian Republic retains some of the most feared military units in the inner system. Disdaining nano- tech and cortical stacks, they focus on superior training and gear. Many of the older troops are veterans who fought the TITANs during the Fall.","15,20,15,15,25,10,25,15,1,2,35",Flat,"Demolitions 35, Fray 65, Free Fall 50, Freerunning 60, Gunnery 60 (Artillery 70), Hardware: Armorer 50, Intimidation 45, Kinetic Weapons 45, Perception 50, Pilot: Groundcraft 55, Pilot: Walker 60, Profession: Squad Tactics 50, Seeker Weapons 65, Throwing Weapons 60 (Grenades), Unarmed Combat 60","Hardened Skeleton, Reflex Boosters, Toxin Filters","Genetic Defects: (Choose one), Pain Tolerance (Level 1)",,"Battlesuit, Grenade:3, Portable Sensor, Ablative Patches, 
Chameleon Coating, Refractive Glazing, Heavy Rail Pistol, Seeker Rifle, HEAP Micromissiles: Homing",,,,"c:15,e:10"
Mercurial Separatist,,NPC01,,,,*Shifts colors to blue and rhythmically curls and uncurls every other limb*,"A growing number of mercurials are pushing to establish autonomous habitats, arguing that the social norms and values of most transhumans don’t provide social structures that are comfortable for their behav- ioral patterns. Separatists are the ones at the forefront of this movement, calling for action publicly and engaging in covert action against the societies and organizations opposed to greater freedoms for non-human sentients.","20,25,25,20,10,20,20,2,1,30",Octomorph,"Climbing 70, Demolitions 40, Exotic Ranged 
Weapon: Ink Attack 50, Fray 60, Infiltration 65 (Hiding), Infosec 65 (Probing), Intimidation 55, Investigation 60 (Evidence Analysis), Kinesics 80, Networking: Choose one 30, Perception 50, Programming 50 (Spyware), Protocol 30, Research 55, Swimming 70, Unarmed Combat 50 
","Basic Biomods, Basic Mesh Inserts, Chameleon Skin, Cortical Stack, Emergency Farcaster",Limber (Level 2),,"Beak Attack, Ink Attack",,,,"@:20,e:20,g:20"
Pirate,,NPC01,,,,"Quit playing and just space the kid already, I need you to help me get this back to the ship.","Pirates prey on isolated habitats, long-haul ship- ping vessels, and small prospecting stations. Semi- permanent freebooter stations can be found hidden throughout the asteroid belt and in other fringe areas of the system. Pirate crews also include salvage operation specialists (use Vacworker stats) and a pilot. Pirate ships are are often old, with numerous clubbed- together repairs and homebrew mods. Standard trans- ports and couriers are common. Many pirates latch onto roving black market scum barge swarms, roving ahead and behind to pick off isolated targets.","15,25,15,20,20,25,15,1,1,35",Bouncer,"Blades 50 (Wasp Knife), Deception 45, Fray 55, Free Fall 70, Intimidation 50, Navigation 35, Networking: Criminal 35, Perception 40, Pilot: Spacecraft 40, Profession: Smuggling Tricks 40, Scrounging 70, Spray Weapons 55","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Grip Pads, Oxygen Reserves, Prehensile Feet",,,,Wasp Knife; Shard Pistol,Standard Vacsuit,,"@:15,g:35"
Psychosurgeon,,NPC01,,,,Impatient much? That’s a personality defect I can easily fix for you.,"The ethical oversight of psychosurgery is one of the most hotly-contested socio-scienti c issues. Many important treatment programs for people with severe personality disorders depend on psychosurgery, as do a number of brutal punishments and tortures. Governmental and military use of psychosurgery encompasses everything from recovery for people suffering PTSD to invasive interrogation techniques. To the public, elective psychosurgery is available to those who wish to add, remove, or change elements of their personality—even if it fundamentally alters who they are as a person.","35,25,20,10,15,10,20,2,1,35",Menton,"Academics: Biology 60, Academics: Neurology 80, Deception 45, Hardware: Implants 65, Infosec 70, Kinesics 60, Medicine: Psychiatry 70, Networking: Criminal 45, Networking: Hypercorp 60, Networking: Scientist 65, Perception 75, Persuasion 60, Protocol 60, Psychosurgery 75 (Personality Editing 85), Research 70","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Enhanced Vision, Enhanced Hearing, Math Boost, Medichines, Mental Speed",,,"Dr. Bot, Ego bridge, Wrist-mounted tools, XP:Dozens of clips of mania and psychosis",,Armor Clothing,,"c:25,g:10,r:30"
Reclaimer Activist,,NPC01,,,,We’re going back. There’s no stopping us.,"Reclaimers are dedicated to breaking the interdic- tion of Earth, wiping out the TITAN remnants there, and terraforming the planet so that it may be transhu- manity’s homeworld once again. While many agitate for their cause in the legal and political spheres of the inner system, others are actively seeking to estab- lish basecamps on Earth and investigating potential methods for teraforming. Needless to say, this is dangerous work, and many die at the hands of the killsat defense grid or TITAN relics.","15,15,15,15,20,20,15,1,1,30",Splicer,"Academics: Ecology 50, Climbing 55, Fray 35, Freerunning 55, Interests: TITAN Machines 40, Investigation 60, Medicine: Paramedic 40, Navigation 40, Networking: Ecologists 60, Networking: Scientists 40, Perception 40, Persuasion 40, Pilot: Groundcraft 35, Profession: Biologist 50, Profession: Terraforming 30, Scrounging 50, Seeker Weapons 45","Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Light), Cortical Stack",,,"Breadcrumb Positioning System, Electronic Rope, Emergency Distress Beacon, Flashlight, NanoBandage, Repair Spray, Shelter Dome, Spindle, Spindle Climber",Seeker Armband,Armored Clothing; Light Vacsuit,,"e:40,r:20"
Research Scientist,,NPC01,,,,"That’s the problem, we don’t know what we don’t know.","Transhumanity’s thirst for knowledge is never quenched. Research scientists are at the forefront of this drive, making breakthroughs in new areas of science, technology, and our understanding of the workings of the universe.","30,20,25,15,15,20,20,1,1,35",Menton,"Academics: (Choose one) 70, Academics: 
(Choose two) 60, Fray 40, Free Fall 30, Hardware: Electronics 80, Interfacing 65, Investigation 60, Networking: (Choose one) 40, Networking: Scientist 65, Perception 50, Profession: (Choose two) 55, Programming 55, Research 65 ","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Hyper Linguist, Math Boost, Multi-Tasking, Nanophages",,,"Creepy, Fabber, Mobile Lab, Nanodetector, Engineer, Guardian, Repair Spray, Servitor, Specimen Container, Specs",,Armor Clothing,,"c:20, r:40"
TITANs Expert,Research Scientist,NPC01,,,,"That’s the problem, we don’t know what we don’t know.","Many military organizations, governments, and hypercorps continue to keep scientists on hand who are experts at analyzing and teasing apart the relics of the TITANs. Many of these are kept on for insurance and security, whereas others are actively attempting to reverse engineer TITAN technology for their employers’ own uses.","30,20,25,15,15,20,20,1,1,35",Menton,"Academics: (Choose one) 70, Academics: 
(Choose two) 60, Fray 40, Free Fall 30, Hardware: Electronics 80, Interfacing 65, Investigation 60, Networking: (Choose one) 40, Networking: Scientist 65, Perception 50, Profession: (Choose two) 55, Programming 55, Research 65, Infosec 55, Profession: Data Forensics 65, Programming 65 (AI), Psychosurgery 45 ","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Hyper Linguist, Math Boost, Multi-Tasking, Nanophages",,,"Creepy, Fabber, Mobile Lab, Nanodetector, Engineer, Guardian, Repair Spray, Servitor, Specimen Container, Specs",,Armor Clothing,,"c:20, r:40"
Scum Dealer,,NPC01,,,,"Petals, skillz, XPorn, or smokes, I got it.","Scum dealers can be found pushing anything, anywhere, as long as it sells on the black or gray markets. Drugs and XP are common specialties, though well- connected dealers may also deal in nano, weapons, egos, or morphs, or even hire people to record their own XP.","15,25,20,15,20,20,10,1,1,35",Bouncer,"Blades 40, Beam Weapons 35, Deception 55, Fray 40, Free Fall 50, Interfacing 45, Intimidation 30, Networking: Autonomist 40, Networking: Criminal 60, Persuasion 40, Profession: Distribution 55, Profession: Smuggling Tricks 55, Scrounging 45","Basic Biomods, Basic Mesh Inserts, Bioweave Armor (Light), Cortical Stack, Grip Pads, Oxygen Reserve, Prehensile Feet, Skin Pocket",,,"Utilitool, Twitch",Wasp Knife; Microwave Agonizer,Spray Armor,,"@:30,g:30"
Security Jammer,,NPC01,,,,Mess with that airlock and I’ll have two dozen secbots crawling all over you in seconds.,"Security jammers look after the technological safety of habitats and stations. While digital security is left to security hackers and AIs, security jammers enhance the physical security provided by troopers and other personnel with  ne control over the station’s defense systems and bots. Security jammers keep a close watch on a habitat’s exterior/hull and access points while scanning incoming targets and monitoring any internal security alerts. If a situation arises, the jammer can coordinate the security response, close and open doors, shut off lights, change life support and environmental settings, modify a station’s AR outputs, and, of course, direct the actions of squad- rons of bots via remote control or direct jamming.","30,15,20,15,15,15,20,2,1,30",Splicer,"Beam Weapons 45, Fray 45, Gunnery 65, Hardware: Electronics 70, Hardware: Industrial 70, Hardware: Robotics 55, Infosec 65 (Security), Interests: Bot Designs 55, Interfacing 60, Investigation 55, Kinetic Weapons 50, Networking: (Choose one) 40, Perception 55, Pilot: (Choose two) 60, Profession: Network Admin 65, Profession: Security Procedures 55, Programming 55 (Security Software), Research 55, Seeker Weapons 55 ","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Eidetic Memory, Ghostrider Module, Multi-Tasking, Oracles, Skillware",,,"Guardian Nanoswarm, Repair Spray, Skillsoft: Piloting, Image/ Pattern Recognition, Tactical Network, Tracking",Medium Pistol,Armor Vest,,c:25
Security Trooper,,NPC01,,,,Access code and ID.,"Typical security troopers are low-rez recruits assigned to military, police, or security details. They might be a generic military draftee, an inner-system beat cop, a hypercorp hired guard, a cheap Extropian security contractor, or an autono- mist mutual-aid security volunteer.","15,25,15,25,10,15,10,1,1,35",Exalt,"Beam Weapons 50, Clubs 40, Fray 40, Intimidation 
40, Investigation 30, Kinesics 35, Kinetic Weapons 50, Networking: Hypercorp 20, Perception 40, Profession: Security Ops 40, Protocol 40, Unarmed Combat 40","Basic Biomods, Basic Mesh Inserts, Cortical Stack",,,"Cuffband, Prisoner Mask, Specs, Tactical Network Software, X-Ray Emitter",Shock Baton; Microwave Agonizer; Medium Rail Pistol,Armor Clothing; Armor Vest; Light Helmet,,c:15
Riot Squad,Security Trooper,NPC01,,,,Access code and ID.,"Typical security troopers are low-rez recruits assigned to military, police, or security details. They might be a generic military draftee, an inner-system beat cop, a hypercorp hired guard, a cheap Extropian security contractor, or an autono- mist mutual-aid security volunteer.","15,25,15,25,10,15,10,1,1,35",Exalt,"Beam Weapons 50, Clubs 40, Fray 40, Intimidation 
40, Investigation 30, Kinesics 35, Kinetic Weapons 50, Networking: Hypercorp 20, Perception 40, Profession: Security Ops 40, Protocol 40, Unarmed Combat 40, Spray Weapons 40 (Freezer), Throwing Weapons 30","Basic Biomods, Basic Mesh Inserts, Cortical Stack",,,"Cuffband, Prisoner Mask, Specs, Tactical Network Software, X-Ray Emitter, Concussion Grenade, Gas Grenade: CR Gas",Freezer; Shock Baton; Microwave Agonizer; Medium Rail Pistol,Light Body Armor; Full Helmet; Riot Shield,,c:15
Trained Military,Security Trooper,NPC01,,,,Access code and ID.,"Typical security troopers are low-rez recruits assigned to military, police, or security details. They might be a generic military draftee, an inner-system beat cop, a hypercorp hired guard, a cheap Extropian security contractor, or an autono- mist mutual-aid security volunteer.","15,25,15,25,10,15,10,1,1,35",Exalt,"Beam Weapons 50, Clubs 40, Fray 40, Intimidation 
40, Investigation 30, Kinesics 35, Kinetic Weapons 50, Networking: Hypercorp 20, Perception 40, Profession: Security Ops 40, Protocol 40, Unarmed Combat 40","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Medichines",,,"Cuffband, Prisoner Mask, Specs, Tactical Network Software, X-Ray Emitter",Shock Baton; Microwave Agonizer; Automatic Rail Rifle,Heavy Body Armor; Ablative Patches; Full Helmet,,c:15
Singularity Seeker,,NPC01,,,,We still have so many limitations. I’ve found a way to move past them.,"Singularity seekers can be found in advanced research facilities, archaeological sites, gatecrashing teams, or poking around anywhere they think they might latch on to something that will let them move beyond the current options offered by transhuman existence. They are dangerous because they actively pursue a fundamental change in the nature of their being and consciousness that is understandable only to them, and are not afraid to follow the footsteps of the TITANs to achieve their goals.","25,20,20,20,25,20,25,2,1,30",Neotenic,"Academic: Archeology 65, Beam Weapons 50, Fray 40, Free Fall 50, Hardware: Electronics 70, Hardware: Implants 60, Infosec 65, Interests: TITANs 55, Interfacing 80, Investigation 60, Medicine: Nanomedicine 45, Networking: Scientists 45, Perception 40, Profession: Excavation 45, Programming 45 (Nanofabrication), Scrounging 45","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Emergency Farcaster, Enhanced Hearing, Enhanced Vision, Hand Laser, Hyper Linguist, Mnemonic Enhancement, Mental Speed, Nanophages, Skinlink","Innocuous, Social Stigma: Neotenic",,"Dwarf, Guardian Nanoswarm, Mobile Lab, Nanodetector, Specimen Container, Wrist-Mounted Tools, XP:A collection of Fall-era records",Hand Laser,Armored Clothing; Light Smart Vacsuit,,"r:35,c:25"
Smart Animal Handler,,NPC01,,,,"It’s ok, they’re very friendly.","While many animal handers hold legitimate jobs training and working with smart animals of various persuasions, some are also involved in criminal activi- ties, using their menageries as informants, pickpockets, and lookouts.","15,25,20,15,20,20,15,2,1,30",Neo-Hominid,"Animal Handling 60 (Smart Monkeys), Climbing 60, Disguise 35, Fray 55, Freerunning 45 (Running), Infiltration 45, Kinesics 35, Networking: (Choose one) 30, Palming 65 (Pickpocketing), Perception 50, Persuasion 35, Profession: Trainer 50, Scrounging 40, Throwing Weapons 40, Unarmed Combat 40","Basic Biomods, Basic Mesh Inserts, Cortical Stack, Prehensile Feet, Prehensile Tail, Skin Pocket",,,"Covert Ops Tool, Fur Coat, Smart Monkey:2",Shock Gloves; Knife:8,Armored Clothing,,c:20
Tech Support,,NPC01,,,,The AR interface just spazzed out—easy  x. What color do you want your replacement eyes to be?,"Even at the pinnacle of transhuman technical achievement, devices still need troubleshooting and maintenance. Whether it’s malware on your muse or involuntary  ring of a hand laser, tech support is there to help. With the omnipresence of high technology, tech support types are ubiquitous in all but the remotest regions.","25,20,15,15,20,15,15,1,1,35",Exalt,"Academics: Physics 55, Fray 40, Hardware: 
Electronics 65, Hardware: Implants 65, Hardware: Robotics 55, Infosec 50 (Hacking), Interfacing 70, Kinesics 35, Medicine: Nanomedicine 35, Networking: (Choose one) 60, Perception 30, Profession: Engineering 40, Profession: IT 45, Programming 70, Research 40, Scrounging 30 ","Basic Biomods, Basic Mesh Inserts, Clean Metabolism, Cortical Stack, Enhanced Pheromones, Medichines, Multitasking",,,"Automech, Desktop Cornucopia Machine, Nanodetector, Quantum Computer, Utilitool",,Crash Suit,,c:35
Vacworker,,NPC01,,,,When I’m done working this gas plume I’m going to sleep for a month.,"Vacworkers can be found attached to mining and salvage operations, terraform asteroid herding projects, maintenance crews on habitats, long-haul freight shippers, and anywhere else in deep space where cheap, manual labor is required.","20,20,25,15,15,20,15,2,1,35",Hibernoid,"Clubs 50, Demolitions 60, Free Fall 65 (Vacsuits), Hardware: Industrial 55, Networking: (Choose one) 30, Perception 40, Profession: Asteroid Prospecting 60, Profession: (Choose one) 50, Scrounging 50","Basic Biomods, Basic Mesh Inserts, Circadian Regulation, Cortical Stack, Hibernation, Oxygen Reserve, Vacuum Sealing",,,,,Standard Vacsuit,,c:15
Gray Xu,,MWMD.25,,,,,,,,,,,,,,,,
Neo-Hominid Bodyguard,,MWMD.25,,,,,,,,,,,,,,,,
Splicer Attackers,,MWMD,,,,,,,,,,,,,,,,
Olympian Attackers,,MWMD,,,,,,,,,,,,,,,,
Night Cartel Scavengers,,MWMD,,,,,,,,,,,,,,,,
Gavin Gladwell,,MWMD,,,,,,,,,,,,,,,,
Zora Möller,,MWMD,,,,,,,,,,,,,,,,
Elis Menezes,,MWMD,,,,,,,,,,,,,,,,
Ahmir Sektioui,,MWMD,,,,,,,,,,,,,,,,
Achilles,,GLO.21,,,,,,,,,,,,,,,,
Tortoise,,GLO.21,,,,,,,,,,,,,,,,
Morteza Bey,,GLO.21,,,,,,,,,,,,,,,,
Professor Magnus Qiao-Sen Ming,,GLO.21,,,,,,,,,,,,,,,,
Mason Wang,,GLO.21,,,,,,,,,,,,,,,,
Patrona Vasquez,,GLO.22,,,,,,,,,,,,,,,,
Nia Zheng,,GLO.22,,,,,,,,,,,,,,,,
Ji,,GLO.23,,,,,,,,,,,,,,,,
Dexter Vo,,GLO.23,,,,,,,,,,,,,,,,
Phuong Lê,,GLO.23,,,,,,,,,,,,,,,,
Arman Usupov,,EH.37,,,,,,,,,,,,,,,,
Hans,,CON.14,,,,,,,,,,,,,,,,
Ilavura,,CON.15,,,,,,,,,,,,,,,,
Lila,,CON.15,,,,,,,,,,,,,,,,
Roland Nazon,,DEV.24,,,,,,,,,,,,,,,,
Elleggua,,DEV.24,,,,,,,,,,,,,,,,
Lam Cong Dong,,DEV.24,,,,,,,,,,,,,,,,
Su Wu,,DEV.25,,,,,,,,,,,,,,,,
Bertrand Theo,,DEV.26,,,,,,,,,,,,,,,,
Omri Melech,,DEV.26,,,,,,,,,,,,,,,,
Nine Lives Enforcer,,DEV.26,,,,,,,,,,,,,,,,
Professional Mercenary,Nine Lives Enforcer,DEV.26,,,,,,,,,,,,,,,,
Amaru Timoti,,DEV.26,,,,,,,,,,,,,,,,
Rozuzawa Chi,,DEV.27,,,,,,,,,,,,,,,,
Devoted Gladiator,,DEV.27,,,,,,,,,,,,,,,,
Dora Mendoza,,MYE.22,,,,,,,,,,,,,,,,
Li Miulin,,MYE.23,,,,,,,,,,,,,,,,
Massimo Rossi,,MYE.24,,,,,,,,,,,,,,,,
Snorri Guthmansson,,MYE.25,,,,,,,,,,,,,,,,
Ushma Gavaskar,,MYE.26,,,,,,,,,,,,,,,,
Vastian,,MYE.27,,,,,,,,,,,,,,,,
Alice Chu,,SOD.10,,,,,,,,,,,,,,,,
Amrita Shah,,SOD.10,,,,,,,,,,,,,,,,
Barking Dog,,SOD.11,,,,,,,,,,,,,,,,
Doctor Mindfuck,,SOD.11,,,,,,,,,,,,,,,,
François Leclerc,,SOD.12,,,,,,,,,,,,,,,,
Jane Erdos,,SOD.12,,,,,,,,,,,,,,,,
Kalbir Singh,,SOD.13,,,,,,,,,,,,,,,,
Lena Andropov,,SOD.13,,,,,,,,,,,,,,,,
Jadeyn Smith,,BIN.7,,,,,,,,,,,,,,,,
Dario Silvestri,,BIN.7,,,,,,,,,,,,,,,,
Landon Markus,,BIN.8,,,,,,,,,,,,,,,,
Blackvein,,BIN.8,,,,,,,,,,,,,,,,
Fiala O’Donnell,,BIN.9,,,,,,,,,,,,,,,,
Cartel Strike Team Member,,BIN.9,,,,,,,,,,,,,,,,