name,shortname,type,description,cost,minimum,blueprints,source,effect,dice,mod,ap,atk bonus,modes,rounds,linked skill,aoe,extra effect,ranges,reach,is ammo,is mod,uses ammo,uses mods
Hollow-Point Ammo,HP Ammo,Ammunition,"Hollow-point bullets are designed to deform and widen once they penetrate a target, thus inflicting more damage.",Trivial,,TRUE,EP.337,,1,,2,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Zap Ammo,,Ammunition,Zap rounds are rubber or gel bullets that create an electric charge upon firing in a piezoelectric like manner to stun the target effectively with both the bullet and the electric shock.,Trivial,,TRUE,EP.337,,,/2,2,,,,,,S,,,TRUE,FALSE,FALSE,FALSE
Bug Ammo,,Ammunition,"Bug rounds are equipped with a microbug and medical sensor nanobots. They attempt to gather information on the target's location (via standard mesh tracking), health (querying the target's medichines), and surroundings (typically hindered by being inside the target's body). They will transmit status reports in a pre-programmed manner via the mesh or a pre-chosen frequency band either continuously or in pre-set intervals.",Low,,TRUE,EP.337,,-1,,1,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Capsule Ammo,,Ammunition,"Capsule ammo carries a payload (drug, toxin, nanobots) that is released inside the target after the round penetrates.",Trivial,,TRUE,EP.337,Releases payload after penetration,,/2,1,,,,,,D,,,TRUE,FALSE,FALSE,FALSE
Reactive Armor-Piercing Ammo,RAP Ammo,Ammunition,"This is a tungsten-carbide armor-piercing round with a reactive casing, allowing the ammunition to penetrate even further.",Moderate,,TRUE,EP.337,,,-1,-6,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Armor-Piercing Ammo,AP Ammo,Ammunition, This tungsten-carbide ammunition penetrates armor effectively.,Low,,TRUE,EP.337,,,-2,-5,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Reactive Ammo,,Ammunition,"The casing on these projectiles is made of reactive materials that release a large amount of energy when subjected to a sudden shock or impact—such as striking a target. In other words, they explode or superheat when they hit.",High,,TRUE,EP.337,,,2,-2,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Plastic Ammo,,Ammunition,"Plastic ammo is designed to hurt but not wound targets, and is commonly used for crowd control purposes.",Trivial,,TRUE,EP.337,,,/2,-10,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Proximity Ammo,,Ammunition,"Proximity is an explosive ammunition that identifies the target when fired via smartlink. If the round determines that it will miss the target, it will still explode if it reaches the close proximity of the target. If the attack misses with an MoF of 10 or less, the round explodes 1d10 meters away from the target and inflicts 1d10 area effect damage in the proximity of the target.",Moderate,,TRUE,EP.337,MoF ≤10 causes 1d10 AoE,,2,-1,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Accushot Ammo,Accushot,Ammunition,"Accushot bullets change shape within flight to keep dead on course, countering the effects of wind, drag, and gravity over distance. Attacks made with accushot bullets ignore all range modifiers.",Low,,TRUE,EP.337,Ignores range modifiers,,,,,,,,,,,,TRUE,TRUE,FALSE,FALSE
Regular Ammo,Ammo,Ammunition,This standard metal projectile is designed to put holes into morphs.,Trivial,,TRUE,EP.337,,,,,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Biter Ammo,,Ammunition,"Biters are specially-designed to fragment in opposite proportion to the hardness of the target they strike. For hard targets (synthmorphs), they fragment very little, blasting a big hole. For soft targets (biomorphs), they fragment and tumble in multiple directions within the body.",Low,,TRUE,EP.337,,1,,,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Flayer Ammo,,Ammunition,"Flayers have nanosensors to detect an oncoming impact, shooting out monomolecular barbs as they are about to strike a target. These monowires cut through the target along with the bullet, inflicting additional damage.",Low,,TRUE,EP.337,,2,,,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Flux Ammo,,Ammunition,"Flux ammo is made from rheological materials that allow each bullet to be ""programmed"" so that they may change from regular rounds to less-lethal soft plastic-like rounds. This allows the firer to choose the type of round (regular or plastic) made with each shot or burst, and then change with the next one.",Low,,TRUE,EP.337,,,,,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Homing Ammo,Homing,Ammunition,"When fired with a smartlink system, the bullet identifies the target and uses nanosensors to lock on, correcting the bullet's trajectory with surface alterations and tiny vectored nozzles. Apply a +10 modifier to the Attack Test, cumulative with aiming and smartlink modifiers. Homing bullets may also be used for indirect fire.",Low,,TRUE,EP.337,,,,,10,,,,,,,,TRUE,TRUE,FALSE,FALSE
Jammer Ammo,,Ammunition,"Jammers stick to the target and pulse out jamming electromagnetic signals, jamming the target's wireless communications. If an Opposed Test is called for, these devices have an Interface of 30.",Low,,TRUE,EP.337,Jams target comms w/Interfacing 50,,=0,,,,,,,,,,TRUE,FALSE,FALSE,FALSE
Laser-Guided Ammo,Guided,Ammunition,"These bullets function like homing smart rounds (apply the +10 attack modifier), except rather than requiring a smartlink system, they lock onto the reflection of the laser sight used to paint the target. Laser-guided bullets may also be used for indirect fire.",Low,,TRUE,EP.337,,,,,10,,,,,,,,TRUE,TRUE,FALSE,FALSE
Splash Ammo,,Ammunition,"Splash rounds carry a payload like capsule ammo, but are designed to break upon impact rather than penetrating, splashing their contents on the target's exterior. Splash rounds are typically loaded with paint, taggant nanobots, tracker dye, and similar substances.",Trivial,,TRUE,EP.337,Releases payload on impact,,=0,,,,,,,D,,,TRUE,FALSE,FALSE,FALSE
Zero Ammo,Zero,Ammunition,"Similar to homing smart rounds, zero bullets identify the target when fired via smartlink. Whether the round hits or misses, however, it sends telemetry data back to the next zero bullet, allowing it to course-correct and ""zero in"" to hit the target (or hit more accurately). Apply a +10 modifier to each shot (or burst) fired after the first against the same target in the same Action Turn.",Low,,TRUE,EP.337,+10 attack with each shot/burst,,,,,,,,,,,,TRUE,TRUE,FALSE,FALSE
Plasma Cutter,,Beam Weapons,"Plasma cutters are useful cutting and excavation tools that also work as short-range weapons. They are devices that are halfway in use and power between a plasma torch and a plasma rifle and are designed to cut rock, refractory alloys, and similar substances. They have a maximum range of 15 meters and can be fired continuously to cut away large segments of even the thickest rock wall very rapidly. Plasma cutters consist of a hand-held unit the size of a small, thick rifle that is connected to a small backpack unit by a flexible cable.",High,,TRUE,,,2,8,-8,,SA,20,Beam Weapons,,,"5,15,18,20",,FALSE,FALSE,FALSE,FALSE
Plasma Rifle,,Beam Weapons,"This bulky, heavy, two-handed weapon blasts a stream of nova-hot plasma at the target, inflicting severe burns and thermal damage, possibly melting or evaporating the target entirely. Plasma rifles are perhaps the deadliest man-portable weapons in use. Plasma guns suffer from dangerous overheating in vacuum, however, and so require 1 full Action Turn of cool-down time after every 2 shots. Plasma rifles only fire in semi-auto mode.",Expensive,,FALSE,EP.338,,3,20,-8,,SA,10,Beam Weapons,,,30/100/150/300,,FALSE,FALSE,FALSE,TRUE
Microwave Agonizer,Agonizer,Beam Weapons,"The agonizer fires millimeter-wave beams that create an unpleasant burning sensation in skin (even through armor) and to metals. Agonizers have two settings. The first is an active denial setting that causes extreme burning pain in the target, inflicting -20 to the target's actions and forcing them to move away from the beam on their next action unless they succeed in a WIL Test (targets with Level 1 Pain Tolerance or the equivalent only suffer a -10 modifier and roll WIL x 2). Synthetic morphs and biomorphs with Level 2 Pain Tolerance (or the equivalent) are immune to this weapon. The second setting (colloquially known as the ""roast"" setting) has the same effect of the first, but also actually burns the target, inflicting the listed damage. Originally developed for crowd control, the agonizer is also useful for repelling animals. The agonizer is small-sized and fires in semi-auto mode.",Moderate,,TRUE,EP.338,Non-lethal mode does damage,2,,-5,,SA,50,Beam Weapons,,P,30/100/150/250,,FALSE,FALSE,FALSE,TRUE
TITAN Beam Weapon,,Beam Weapons,,,,FALSE,,"On a critical failure the weapon autotargets the nearest three individuals or machines, attacks each with a skill of 60, and inflicts a shock effect and DV 1d10 on the wielder.",3,,-5,,SS,50,Beam Weapons,,,50/100/150/500,,FALSE,FALSE,FALSE,FALSE
Particle Beam Bolter,Bolter,Beam Weapons,"This weapon shoots a bolt of accelerated particles at near light speed that transfer massive amounts of kinetic energy to the target, superheating and creating an explosion when striking. The bolter's beam is not diffused by the cloud that occurs when it strikes, and so it has greater penetration than the laser pulser. Likewise, the bolter is not affected by smoke, fog, or rain. The bolter's beam is invisible. Note that bolters are designed for either atmospheric or exoatmospheric (vacuum) operation, and will not function in the opposite environment (though bulkier dual models, combining both models, are also available). Bolters fire in semi-auto mode and are rifle-sized two-handed weapons.",High,,TRUE,EP.338,,2,4,-2,,SA,50,Beam Weapons,,,30/100/150/300,,FALSE,FALSE,FALSE,TRUE
Laser Pulser,Pulser,Beam Weapons,"Laser weapons use focused beams of light to inflict damage on the target by burning into it and causing it's outer surface to vaporize and expand, creating an explosive effect. The laser beam is pulsed in order to bite into the target before the beam is diffused. Pulsers are vulnerable to atmospheric effects like dust, mist, smoke, or rain, however—the gamemaster should reduce their effective range categories as appropriate. Note that laser pulses are invisible in the normal visual spectrum (but are visible to characters with enhanced vision). Pulsers are medium-sized and fire in semi-auto mode. One advantage to the pulser is that it can be placed in less-lethal mode. In this case, it first fires a pulse at the target to create a ball of plasma, quickly fired by a second pulse that strikes the plasma and creates a flash-bang shockwave to stun and disorient the target. This blast has an area of effect with a 1-meter radius. Anyone caught in the blast must make a SOM x 2 Test (SOM x 3 for synthmorphs or biomorphs with any form of pain tolerance). Failure means the target is temporarily stunned and disoriented and loses their next action. A critical failure means the target is knocked down and paralyzed for 1 Action Turn per 10 points of MoF. In this stun setting, the pulser fires only in single-shot mode.",Moderate,,TRUE,EP.338,Secondary stun mode,2,,,,"SA,SS",50,Beam Weapons,,G,30/100/150/250,,FALSE,FALSE,FALSE,TRUE
Stunner,,Beam Weapons,"The stunner is an electrolaser that creates an electrically-conductive plasma channel to the target, down which it transmits a powerful electric current, shocking the target. Stunners do not work in vacuum. Stunners fire in semi-auto mode.",Moderate,,TRUE,EP.338,,1,/2,,,SA,200,Beam Weapons,,S,10/25/40/60,,FALSE,FALSE,FALSE,TRUE
Vortex Ring Gun,Vortex Gun,Exotic Ranged Weapons,"This less-lethal two-handed weapon detonates a blank cartridge and accelerates the explosive pressure down a widening barrel so that it develops into a high-speed vortex ring: a spinning, donut-shaped blast vortex. This concussive blast is used to knock down and incapacitate close-range targets. Struck targets suffer a -10 action modifier for the rest of that Action Turn and must must succeed in a SOM x 2 Test or fall down. If their MoF is 30+, they are additionally stunned and unable to act until the end of the next Action Turn. Drugs, chemicals, and similar agents may be loaded into the charge as well.",Moderate,,TRUE,EP.342,,,,,,,,Exotic Ranged Weapon: Vortex Ring Gun,,"D,G",,,FALSE,FALSE,FALSE,FALSE
Overload Grenade,,Explosives,"Overload grenades and seekers launch an all-out assault on the target's sensory spectrum. This attack includes blinding by intense flashing light, a deafening thunderclap followed by intense ultrasonic screaming, nausea-inducing malodorants, and infra-sonic frequencies that can trigger unpleasant emotional responses (anxiety, uneasiness, extreme sorrow, nervous feelings of revulsion or fear). For an extra kick, overloads are also packed with ""stingballs"" rubber pellets that inflict pain when detonated near an under-armored target. Anyone caught in the base 10-meter blast radius must make a SOM + WIL Test. If they fail, they must immediately leave the area of effect. If they fail with an MoF of 30+, they are incapacitated for 3 Action Turns with disorientation and/or vomiting, after which they must roll again. Overload munitions remain in effect for 1 full minute. Anyone in the area of effect suffers a -30 action modifier, which reduces by 10 per Action Turn after they leave the area. Additionally, anyone facing the direction of the overload round suffers a -10 glare modifier (neutralized by anti-glare systems).",Moderate,,TRUE,EP.340,"Flee if SOM+WIL is failed, 30+ MoF stuns for 3 turns",1,/2,999,,,,Throwing Weapons,Blast,,,,FALSE,FALSE,FALSE,TRUE
Overload Micromissile,,Explosives,"Overload grenades and seekers launch an all-out assault on the target's sensory spectrum. This attack includes blinding by intense flashing light, a deafening thunderclap followed by intense ultrasonic screaming, nausea-inducing malodorants, and infra-sonic frequencies that can trigger unpleasant emotional responses (anxiety, uneasiness, extreme sorrow, nervous feelings of revulsion or fear). For an extra kick, overloads are also packed with ""stingballs"" rubber pellets that inflict pain when detonated near an under-armored target. Anyone caught in the base 10-meter blast radius must make a SOM + WIL Test. If they fail, they must immediately leave the area of effect. If they fail with an MoF of 30+, they are incapacitated for 3 Action Turns with disorientation and/or vomiting, after which they must roll again. Overload munitions remain in effect for 1 full minute. Anyone in the area of effect suffers a -30 action modifier, which reduces by 10 per Action Turn after they leave the area. Additionally, anyone facing the direction of the overload round suffers a -10 glare modifier (neutralized by anti-glare systems).",Moderate,,TRUE,EP.340,"Flee if SOM+WIL is failed, 30+ MoF stuns for 3 turns",1,/2,999,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Overload Minimissile,,Explosives,"Overload grenades and seekers launch an all-out assault on the target's sensory spectrum. This attack includes blinding by intense flashing light, a deafening thunderclap followed by intense ultrasonic screaming, nausea-inducing malodorants, and infra-sonic frequencies that can trigger unpleasant emotional responses (anxiety, uneasiness, extreme sorrow, nervous feelings of revulsion or fear). For an extra kick, overloads are also packed with ""stingballs"" rubber pellets that inflict pain when detonated near an under-armored target. Anyone caught in the base 10-meter blast radius must make a SOM + WIL Test. If they fail, they must immediately leave the area of effect. If they fail with an MoF of 30+, they are incapacitated for 3 Action Turns with disorientation and/or vomiting, after which they must roll again. Overload munitions remain in effect for 1 full minute. Anyone in the area of effect suffers a -30 action modifier, which reduces by 10 per Action Turn after they leave the area. Additionally, anyone facing the direction of the overload round suffers a -10 glare modifier (neutralized by anti-glare systems).",Moderate,,TRUE,EP.340,"Flee if SOM+WIL is failed, 30+ MoF stuns for 3 turns",1,/2,999,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Overload Missile,,Explosives,"Overload grenades and seekers launch an all-out assault on the target's sensory spectrum. This attack includes blinding by intense flashing light, a deafening thunderclap followed by intense ultrasonic screaming, nausea-inducing malodorants, and infra-sonic frequencies that can trigger unpleasant emotional responses (anxiety, uneasiness, extreme sorrow, nervous feelings of revulsion or fear). For an extra kick, overloads are also packed with ""stingballs"" rubber pellets that inflict pain when detonated near an under-armored target. Anyone caught in the base 10-meter blast radius must make a SOM + WIL Test. If they fail, they must immediately leave the area of effect. If they fail with an MoF of 30+, they are incapacitated for 3 Action Turns with disorientation and/or vomiting, after which they must roll again. Overload munitions remain in effect for 1 full minute. Anyone in the area of effect suffers a -30 action modifier, which reduces by 10 per Action Turn after they leave the area. Additionally, anyone facing the direction of the overload round suffers a -10 glare modifier (neutralized by anti-glare systems).",Moderate,,TRUE,EP.340,"Flee if SOM+WIL is failed, 30+ MoF stuns for 3 turns",1,,999,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
