name,shortname,type,description,cost,minimum,blueprints,source,effect,dice,mod,ap,atk bonus,modes,rounds,linked skill,aoe,extra effect,ranges,reach,is ammo,is mod,uses ammo,uses mods
Antimatter Grenade,,Explosives,"Sometimes, Firewall operatives are faced with a situation where defeating an exsurgent threat is impossible and total destruction of the incursion is the only effective option. Antimatter grenades are ideal tools for this task. This weapon comes in two versions, large and small. The large grenade contains 0.1 grams of antimatter, which is sufficient to create a 5-kiloton blast. In its standard setting, the explosion destroys everything within 1 kilometer of the device, and causes severe damage for up to 2 kilometers. This device will completely destroy any habitat up to 5 kilometers across. The small grenade contains 0.0002 grams of antimatter, which is sufficient to create a blast equivalent to 10 tons of TNT. In its standard setting, the explosion destroys everything within 150 meters of the device and severe damage for up to 300 meters. Both weapons can blast a hole through the hull of any habitat and will destroy any spacecraft they are detonated on. Antimatter grenades are highly illegal almost everywhere and possession of one is grounds for severe punishment in most of the solar system. Both weapons can also be set to generate a brief but intense magnetic field a fraction of a second before the blast, which somewhat directs the explosion. Used in this manner, the large device has a blast radius that only extends 400 meters in the protected direction, and the small device has a blast radius that only extends 60 meters in the protected direction. The large antimatter grenade has a mass of 3 kilograms and is a rounded box roughly 10 centimeters on a side; the small antimatter grenade has a mass of 0.5 kilograms and is a box roughly 5 centimeters on a side. Both of these devices can only be detonated using a mini-sized detonator containing a tiny qubit reservoir that contains a QE comm, which transmits to the tiny qubit reservoir in the device. The device can be detonated immediately or set to go off at a predetermined time. The user can also deactivate the device at any time before it explodes. Because of the massive destruction involved, Firewall only uses these devices as a last resort. Antimatter grenades are handled with Demolitions skill.",Variable,,FALSE,FW,,100,,999,,,,Demolitions,,,,,FALSE,FALSE,FALSE,FALSE
High-Explosive Armor-Piercing Micromissile,HEAP Micromissile,Explosives,"A design only available for seekers (not grenades), HEAP warheads use high explosives to blast a path for a penetrating round. HEAPs lose -4 damage per meter distance from the blast, as opposed to the usual -2.",Moderate,,TRUE,EP.340,,2,12,-8,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
High-Explosive Armor-Piercing Minimissile,HEAP Minimissile,Explosives,"A design only available for seekers (not grenades), HEAP warheads use high explosives to blast a path for a penetrating round. HEAPs lose -4 damage per meter distance from the blast, as opposed to the usual -2.",Moderate,,TRUE,EP.340,,3,12,-8,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
High-Explosive Armor-Piercing Missile,HEAP Missile,Explosives,"A design only available for seekers (not grenades), HEAP warheads use high explosives to blast a path for a penetrating round. HEAPs lose -4 damage per meter distance from the blast, as opposed to the usual -2.",Moderate,,TRUE,EP.340,,6,24,-8,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Plasmaburst Grenade,Plasma Grenade,Explosives,"Also called hellballs, these munitions release a burst of plasma upon detonation that causes searing heat and fire damage across the area of effect without the devastating shockwaves of explosions that might rebound in an enclosed environment and/or breach a habitat's infrastructure.",High,,TRUE,EP.340,,3,10,-6,,,,Throwing Weapons,Blast,,,,FALSE,FALSE,FALSE,TRUE
Plasmaburst Micromissile,Plasma Micromissile,Explosives,"Also called hellballs, these munitions release a burst of plasma upon detonation that causes searing heat and fire damage across the area of effect without the devastating shockwaves of explosions that might rebound in an enclosed environment and/or breach a habitat's infrastructure.",High,,TRUE,EP.340,,2,10,-6,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Plasmaburst Minimissile,Plasma Minimissile,Explosives,"Also called hellballs, these munitions release a burst of plasma upon detonation that causes searing heat and fire damage across the area of effect without the devastating shockwaves of explosions that might rebound in an enclosed environment and/or breach a habitat's infrastructure.",High,,TRUE,EP.340,,3,10,-6,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Plasmaburst Missile,Plasma Missile,Explosives,"Also called hellballs, these munitions release a burst of plasma upon detonation that causes searing heat and fire damage across the area of effect without the devastating shockwaves of explosions that might rebound in an enclosed environment and/or breach a habitat's infrastructure.",High,,TRUE,EP.340,,6,20,-6,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Frag Grenade,,Explosives,Fragmentation explosives spread a cloud of lethal flechettes over the area of effect. They are resisted with kinetic armor.,Moderate,,TRUE,EP.340,,3,6,-4,,,,Throwing Weapons,Blast,,,,FALSE,FALSE,FALSE,TRUE
Frag Micromissile,,Explosives,Fragmentation explosives spread a cloud of lethal flechettes over the area of effect. They are resisted with kinetic armor.,Moderate,,TRUE,EP.340,,2,6,-4,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Frag Minimissile,,Explosives,Fragmentation explosives spread a cloud of lethal flechettes over the area of effect. They are resisted with kinetic armor.,Moderate,,TRUE,EP.340,,3,6,-4,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Frag Missile,,Explosives,Fragmentation explosives spread a cloud of lethal flechettes over the area of effect. They are resisted with kinetic armor.,Moderate,,TRUE,EP.340,,6,12,-4,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Thermobaric Grenade,,Explosives,"Thermobaric grenades and seekers utilize a more deadly form of explosion. When they detonate, they disperse a cloud of aerosol explosive over an area and then ignite, literally setting the air on fire, generating a devastating pressure wave, and sucking the oxygen out of the area. Thermobarics use the rules for uniform blast (p. 194) with an area of effect blast radius of 10 meters.",High,,TRUE,EP.340,,3,5,-10,,,,Throwing Weapons,Uniform Blast,,,,FALSE,FALSE,FALSE,TRUE
Thermobaric Micromissile,,Explosives,"Thermobaric grenades and seekers utilize a more deadly form of explosion. When they detonate, they disperse a cloud of aerosol explosive over an area and then ignite, literally setting the air on fire, generating a devastating pressure wave, and sucking the oxygen out of the area. Thermobarics use the rules for uniform blast (p. 194) with an area of effect blast radius of 10 meters.",High,,TRUE,EP.340,,2,5,-10,,,,,Uniform Blast,,,,TRUE,FALSE,FALSE,TRUE
Thermobaric Minimissile,,Explosives,"Thermobaric grenades and seekers utilize a more deadly form of explosion. When they detonate, they disperse a cloud of aerosol explosive over an area and then ignite, literally setting the air on fire, generating a devastating pressure wave, and sucking the oxygen out of the area. Thermobarics use the rules for uniform blast (p. 194) with an area of effect blast radius of 10 meters.",High,,TRUE,EP.340,,3,5,-10,,,,,Uniform Blast,,,,TRUE,FALSE,FALSE,TRUE
Thermobaric Missile,,Explosives,"Thermobaric grenades and seekers utilize a more deadly form of explosion. When they detonate, they disperse a cloud of aerosol explosive over an area and then ignite, literally setting the air on fire, generating a devastating pressure wave, and sucking the oxygen out of the area. Thermobarics use the rules for uniform blast (p. 194) with an area of effect blast radius of 10 meters.",High,,TRUE,EP.340,,6,10,-10,,,,,Uniform Blast,,,,TRUE,FALSE,FALSE,TRUE
Concussion Grenade,,Explosives,"These devices emit a concussive blast designed to knock opponents off their feet and stun them. Any character caught within a base blast radius of 10 meters must make a SOM x 2 Test. If they fail, they are knocked down. If their MoF is 30+, they are additionally stunned until the end of the next Action Turn. Anyone caught in the blast radius suffers a -10 action modifier for the rest of that Action Turn.",Moderate,,TRUE,EP.340,"-10 for one turn, failing SOMx2 stuns",1,/2,,,,,Throwing Weapons,Blast,,,,FALSE,FALSE,FALSE,TRUE
Concussion Micromissile,,Explosives,"These devices emit a concussive blast designed to knock opponents off their feet and stun them. Any character caught within a base blast radius of 10 meters must make a SOM x 2 Test. If they fail, they are knocked down. If their MoF is 30+, they are additionally stunned until the end of the next Action Turn. Anyone caught in the blast radius suffers a -10 action modifier for the rest of that Action Turn.",Moderate,,TRUE,EP.340,"-10 for one turn, failing SOMx2 stuns",,,,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Concussion Minimissile,,Explosives,"These devices emit a concussive blast designed to knock opponents off their feet and stun them. Any character caught within a base blast radius of 10 meters must make a SOM x 2 Test. If they fail, they are knocked down. If their MoF is 30+, they are additionally stunned until the end of the next Action Turn. Anyone caught in the blast radius suffers a -10 action modifier for the rest of that Action Turn.",Moderate,,TRUE,EP.340,"-10 for one turn, failing SOMx2 stuns",1,/2,,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Concussion Missile,,Explosives,"These devices emit a concussive blast designed to knock opponents off their feet and stun them. Any character caught within a base blast radius of 10 meters must make a SOM x 2 Test. If they fail, they are knocked down. If their MoF is 30+, they are additionally stunned until the end of the next Action Turn. Anyone caught in the blast radius suffers a -10 action modifier for the rest of that Action Turn.",Moderate,,TRUE,EP.340,"-10 for one turn, failing SOMx2 stuns",1,/2,,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Electromagnetic Pulse Grenade,EMP Grenade,Explosives,"EMP munitions fire off a strong electromagnetic pulse when they detonate. Since most electronics in Eclipse Phase are built with optical technology, and power supplies and sensitive microcircuits are shielded and surge-protected, this has no major damaging effect. Antennas, however, are vulnerable, especially finer wires like those used with mesh inserts. As a result, the primary effect of EMP is to disable radio communications — every radio within range of the blast is reduced to 1/10th the normal range. The base blast radius for EMP is 50 meters.",High,,TRUE,EP.340,Radio range reduced by 90%,,,,,,,Throwing Weapons,Uniform Blast,,,,FALSE,FALSE,FALSE,TRUE
Electromagnetic Pulse Micromissile,EMP Micromissile,Explosives,"EMP munitions fire off a strong electromagnetic pulse when they detonate. Since most electronics in Eclipse Phase are built with optical technology, and power supplies and sensitive microcircuits are shielded and surge-protected, this has no major damaging effect. Antennas, however, are vulnerable, especially finer wires like those used with mesh inserts. As a result, the primary effect of EMP is to disable radio communications—every radio within range of the blast is reduced to 1/10th the normal range. The base blast radius for EMP is 50 meters.",High,,TRUE,EP.340,Radio range reduced by 90%,,,,,,,,Uniform Blast,,,,TRUE,FALSE,FALSE,TRUE
Electromagnetic Pulse Minimissile,EMP Minimissile,Explosives,"EMP munitions fire off a strong electromagnetic pulse when they detonate. Since most electronics in Eclipse Phase are built with optical technology, and power supplies and sensitive microcircuits are shielded and surge-protected, this has no major damaging effect. Antennas, however, are vulnerable, especially finer wires like those used with mesh inserts. As a result, the primary effect of EMP is to disable radio communications""every radio within range of the blast is reduced to 1/10th the normal range. The base blast radius for EMP is 50 meters.",High,,TRUE,EP.340,Radio range reduced by 90%,,,,,,,,Uniform Blast,,,,TRUE,FALSE,FALSE,TRUE
Electromagnetic Pulse Missile,EMP Missile,Explosives,"EMP munitions fire off a strong electromagnetic pulse when they detonate. Since most electronics in Eclipse Phase are built with optical technology, and power supplies and sensitive microcircuits are shielded and surge-protected, this has no major damaging effect. Antennas, however, are vulnerable, especially finer wires like those used with mesh inserts. As a result, the primary effect of EMP is to disable radio communications""every radio within range of the blast is reduced to 1/10th the normal range. The base blast radius for EMP is 100 meters.",High,,TRUE,EP.340,Radio range reduced by 90%,,,,,,,,Uniform Blast,,,,TRUE,FALSE,FALSE,TRUE
Gas/Smoke Grenade,Gas Grenade,Explosives,"Gas/smoke munitions emit a cloud of their contained substance. Smoke impedes sight by releasing thick fumes upon ignition of the seeker. The smoke can be of any color and is often heated (called thermal smoke) to obfuscate heat signatures moving through the smoke as cover. Note that gases dissipate much more quickly under certain environmental conditions (wind, rain, etc.)",Low,,TRUE,EP.340,,,,,,,,Throwing Weapons,Uniform Blast,D,,,FALSE,FALSE,FALSE,TRUE
Gas/Smoke Micromissile,Gas Micromissile,Explosives,"Gas/smoke munitions emit a cloud of their contained substance. Smoke impedes sight by releasing thick fumes upon ignition of the seeker. The smoke can be of any color and is often heated (called thermal smoke) to obfuscate heat signatures moving through the smoke as cover. Note that gases dissipate much more quickly under certain environmental conditions (wind, rain, etc.)",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
Gas/Smoke Minimissile,Gas Minimissile,Explosives,"Gas/smoke munitions emit a cloud of their contained substance. Smoke impedes sight by releasing thick fumes upon ignition of the seeker. The smoke can be of any color and is often heated (called thermal smoke) to obfuscate heat signatures moving through the smoke as cover. Note that gases dissipate much more quickly under certain environmental conditions (wind, rain, etc.)",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
Gas/Smoke Missile,Gas Missile,Explosives,"Gas/smoke munitions emit a cloud of their contained substance. Smoke impedes sight by releasing thick fumes upon ignition of the seeker. The smoke can be of any color and is often heated (called thermal smoke) to obfuscate heat signatures moving through the smoke as cover. Note that gases dissipate much more quickly under certain environmental conditions (wind, rain, etc.)",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
High-Explosive Grenade,HE Grenade,Explosives,High-explosive seekers and grenades are designed to create a very destructive shock and heat wave. This damage is resisted with energy armor.,Moderate,,TRUE,EP.340,,3,10,,,,,Throwing Weapons,Blast,,,,FALSE,FALSE,FALSE,TRUE
High-Explosive Micromissile,HE Micromissile,Explosives,High-explosive seekers and grenades are designed to create a very destructive shock and heat wave. This damage is resisted with energy armor.,Moderate,,TRUE,EP.340,,2,10,,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
High-Explosive Minimissile,HE Minimissile,Explosives,High-explosive seekers and grenades are designed to create a very destructive shock and heat wave. This damage is resisted with energy armor.,Moderate,,TRUE,EP.340,,3,10,,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
High-Explosive Missile,HE Missile,Explosives,High-explosive seekers and grenades are designed to create a very destructive shock and heat wave. This damage is resisted with energy armor.,Moderate,,TRUE,EP.340,,6,20,,,,,,Blast,,,,TRUE,FALSE,FALSE,TRUE
Splash Grenade,,Explosives,"Splash rounds spread a contained substance (drug, chemical, nanoswarm, paint) over a base 10-meter blast radius when they detonate.",Low,,TRUE,EP.340,,,,,,,,Throwing Weapons,Uniform Blast,D,,,FALSE,FALSE,FALSE,FALSE
Splash Micromissile,,Explosives,"Splash rounds spread a contained substance (drug, chemical, nanoswarm, paint) over a base 10-meter blast radius when they detonate.",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
Splash Minimissile,,Explosives,"Splash rounds spread a contained substance (drug, chemical, nanoswarm, paint) over a base 10-meter blast radius when they detonate.",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
Splash Missile,,Explosives,"Splash rounds spread a contained substance (drug, chemical, nanoswarm, paint) over a base 10-meter blast radius when they detonate.",Low,,TRUE,EP.340,,,,,,,,,Uniform Blast,D,,,TRUE,FALSE,FALSE,TRUE
Railgun Automatic Rifle,Automatic Rail Rifle,Kinetic Weapons,"Automatic rifles use rifle ammunition and have greater range and penetration than SMGs. They fire in semi-auto, burst fire, or full auto modes. They are two-handed weapons.",High,,TRUE,EP.335,,2,8,-9,,"SA,BF,FA",30,Kinetic Weapons,,,150/375/750/1350,,FALSE,FALSE,TRUE,TRUE
Railgun Submachine Gun,Rail SMG,Kinetic Weapons,"SMGs use pistol ammunition, but are medium-sized and may fire in semi-auto, burst fire, or full auto modes. They typically are designed in a bullpup configuration for close quarters operations and are ideal for tactical and strike teams.",High,,TRUE,EP.335,,2,5,-5,,"SA,BF,FA",20,Kinetic Weapons,,,45/120/188/345,,FALSE,FALSE,TRUE,TRUE
Railgun Heavy Pistol,Heavy Rail Pistol,Kinetic Weapons,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Moderate,,TRUE,EP.335,,2,6,-7,,"SA,BF,FA",12,Kinetic Weapons,,,15/53/90/120,,FALSE,FALSE,TRUE,TRUE
Railgun Medium Pistol,Medium Rail Pistol,Kinetic Weapons,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Moderate,,TRUE,EP.335,,2,4,-5,,"SA,BF,FA",12,Kinetic Weapons,,,15/45/75/105,,FALSE,FALSE,TRUE,TRUE
Railgun Light Pistol,Light Rail Pistol,Kinetic Weapons,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Moderate,,TRUE,EP.335,,2,2,-3,,"SA,BF,FA",16,Kinetic Weapons,,,15/38/60/90,,FALSE,FALSE,TRUE,TRUE
Railgun Machine Gun,Rail Machine Gun,Kinetic Weapons,"Machine guns are heavy weapons, typically mounted, and intended to provide continuous fire for support or suppressive purposes. They fire in burst fire or full auto modes, and are two-handed weapons.",Expensive,,FALSE,EP.335,,2,8,-7,,"BF,FA",50,Kinetic Weapons,,,150/600/1500/3000,,FALSE,FALSE,TRUE,TRUE
Railgun Sniper Rifle,Rail Sniper Rifle,Kinetic Weapons,"Sniper rifles are optimized for range, accuracy, penetration, and stopping power. They fire in semi-auto, burst fire, or full auto modes, and are two-handed weapons.",Expensive,,FALSE,EP.335,,2,8,-15,,SA,12,Kinetic Weapons,,,270/600/1650/3450,,FALSE,FALSE,TRUE,TRUE
HOPLITE Railgun,,Kinetic Weapons,,,,FALSE,,,4,8,-14,,"SA,BF,FA",,Kinetic Weapons,,,,,FALSE,FALSE,TRUE,TRUE
Automatic Rifle,,Kinetic Weapons,"Automatic rifles use rifle ammunition and have greater range and penetration than SMGs. They fire in semi-auto, burst fire, or full auto modes. They are two-handed weapons.",Moderate,,TRUE,EP.335,,2,6,-6,,"SA,BF,FA",30,Kinetic Weapons,,,150/250/500/900,,FALSE,FALSE,TRUE,TRUE
Heavy Pistol,,Kinetic Weapons,"Pistols are small-sized and designed for one-hand use. Light pistols sacrifice penetrating ability for concealability. Heavy pistols focus on stopping power, with medium pistols occupying a middle ground. All versions fire in semi-automatic, burst-fire, and full-auto modes.",Low,,TRUE,EP.335,,2,4,-4,,"SA,BF,FA",10,Kinetic Weapons,,,10/35/60/80,,FALSE,FALSE,TRUE,TRUE
Machine Gun,,Kinetic Weapons,"Machine guns are heavy weapons, typically mounted, and intended to provide continuous fire for support or suppressive purposes. They fire in burst fire or full auto modes, and are two-handed weapons.",High,,TRUE,EP.335,,2,6,-4,,"BF,FA",50,Kinetic Weapons,,,100/400/1000/2000,,FALSE,FALSE,TRUE,TRUE
